"FeedbackType","UserId","ItemId","Timestamp","Value"
"read","user_001","bungee_jumping","","1.0"
"star","user_001","homestay_with_locals","","1.0"
"read","user_001","hiking_trekking","","1.0"
"read","user_001","attending_religious_ceremonies_festivals_eg:_songkran","","1.0"
"read","user_001","cooking_class_","","1.0"
"read","user_001","private_museum_art_tour_(eg:_louvre)","","1.0"
"read","user_001","backpacking_+_food_street_tour_in_bangkok","","1.0"
"star","user_001","theme_parks","","1.0"
"read","user_001","wildlife_trails","","1.0"
"star","user_001","all_inclusive_luxury_resort_(eg:_maldives)","","1.0"
